pair,timestep,actual,prediction
logreg+features_HMM_b0.95_C0.5,2119,9,1
logreg+features_HMM_b0.95_C0.5,2120,9,1
logreg+features_HMM_b0.95_C0.5,2121,9,1
logreg+features_HMM_b0.95_C0.5,2122,9,1
logreg+features_HMM_b0.95_C0.5,2123,9,1
logreg+features_HMM_b0.95_C0.5,2124,9,1
logreg+features_HMM_b0.95_C0.5,2125,9,1
logreg+features_HMM_b0.95_C0.5,2126,9,1
logreg+features_HMM_b0.95_C0.5,2127,9,1
logreg+features_HMM_b0.95_C0.5,2128,9,1
logreg+features_HMM_b0.95_C0.5,2129,9,1
logreg+features_HMM_b0.95_C0.5,2130,9,1
logreg+features_HMM_b0.95_C0.5,2131,9,1
logreg+features_HMM_b0.95_C0.5,2132,9,1
logreg+features_HMM_b0.95_C0.5,2133,9,1
logreg+features_HMM_b0.95_C0.5,2134,9,1
logreg+features_HMM_b0.95_C0.5,2135,9,0
logreg+features_HMM_b0.95_C0.5,2136,9,4
logreg+features_HMM_b0.95_C0.5,2137,9,4
logreg+features_HMM_b0.95_C0.5,2138,9,4
logreg+features_HMM_b0.95_C0.5,2139,9,4
logreg+features_HMM_b0.95_C0.5,2140,9,4
logreg+features_HMM_b0.95_C0.5,2141,9,4
logreg+features_HMM_b0.95_C0.5,2142,9,0
logreg+features_HMM_b0.95_C0.5,2143,9,0
logreg+features_HMM_b0.95_C0.5,2144,9,0
logreg+features_HMM_b0.95_C0.5,2145,0,0
logreg+features_HMM_b0.95_C0.5,2146,0,6
logreg+features_HMM_b0.95_C0.5,2147,0,6
logreg+features_HMM_b0.95_C0.5,2148,0,6
logreg+features_HMM_b0.95_C0.5,2149,0,6
logreg+features_HMM_b0.95_C0.5,2150,6,0
logreg+features_HMM_b0.95_C0.5,2151,6,5
logreg+features_HMM_b0.95_C0.5,2152,6,5
logreg+features_HMM_b0.95_C0.5,2153,6,0
logreg+features_HMM_b0.95_C0.5,2154,6,1
logreg+features_HMM_b0.95_C0.5,2155,6,1
logreg+features_HMM_b0.95_C0.5,2156,6,1
logreg+features_HMM_b0.95_C0.5,2157,6,1
logreg+features_HMM_b0.95_C0.5,2158,6,1
logreg+features_HMM_b0.95_C0.5,2159,6,1
logreg+features_HMM_b0.95_C0.5,2160,6,1
logreg+features_HMM_b0.95_C0.5,2161,6,1
logreg+features_HMM_b0.95_C0.5,2162,6,1
logreg+features_HMM_b0.95_C0.5,2163,6,1
logreg+features_HMM_b0.95_C0.5,2164,6,1
logreg+features_HMM_b0.95_C0.5,2165,6,1
logreg+features_HMM_b0.95_C0.5,2166,6,1
logreg+features_HMM_b0.95_C0.5,2167,6,1
logreg+features_HMM_b0.95_C0.5,2168,6,1
logreg+features_HMM_b0.95_C0.5,2169,6,1
logreg+features_HMM_b0.95_C0.5,2170,6,1
logreg+features_HMM_b0.95_C0.5,2171,6,1
logreg+features_HMM_b0.95_C0.5,2172,6,0
logreg+features_HMM_b0.95_C0.5,2173,6,4
logreg+features_HMM_b0.95_C0.5,2174,6,4
logreg+features_HMM_b0.95_C0.5,2175,6,4
logreg+features_HMM_b0.95_C0.5,2176,6,4
logreg+features_HMM_b1.0_C0.5,1741,0,0
logreg+features_HMM_b1.0_C0.5,1742,0,0
logreg+features_HMM_b1.0_C0.5,1743,0,0
logreg+features_HMM_b1.0_C0.5,1744,1,0
logreg+features_HMM_b1.0_C0.5,1745,1,1
logreg+features_HMM_b1.0_C0.5,1746,1,1
logreg+features_HMM_b1.0_C0.5,1747,1,1
logreg+features_HMM_b1.0_C0.5,1748,1,1
logreg+features_HMM_b1.0_C0.5,1749,1,1
logreg+features_HMM_b1.0_C0.5,1750,1,1
logreg+features_HMM_b1.0_C0.5,1751,1,1
logreg+features_HMM_b1.0_C0.5,1752,1,1
logreg+features_HMM_b1.0_C0.5,1753,1,1
logreg+features_HMM_b1.0_C0.5,1754,1,1
logreg+features_HMM_b1.0_C0.5,1755,1,1
logreg+features_HMM_b1.0_C0.5,1756,1,1
logreg+features_HMM_b1.0_C0.5,1757,1,0
logreg+features_HMM_b1.0_C0.5,1758,0,9
logreg+features_HMM_b1.0_C0.5,1759,0,9
logreg+features_HMM_b1.0_C0.5,1760,0,9
logreg+features_HMM_b1.0_C0.5,1761,0,9
logreg+features_HMM_b1.0_C0.5,1762,0,9
logreg+features_HMM_b1.0_C0.5,1763,0,9
logreg+features_HMM_b1.0_C0.5,1764,5,9
logreg+features_HMM_b1.0_C0.5,1765,5,0
logreg+features_HMM_b1.0_C0.5,1766,5,0
logreg+features_HMM_b1.0_C0.5,1767,5,0
logreg+features_HMM_b1.0_C0.5,1768,5,0
logreg+features_HMM_b1.0_C0.5,1769,5,0
logreg+features_HMM_b1.0_C0.5,1770,5,0
logreg+features_HMM_b1.0_C0.5,1771,5,0
logreg+features_HMM_b1.0_C0.5,1772,5,1
logreg+features_HMM_b1.0_C0.5,1773,5,1
logreg+features_HMM_b1.0_C0.5,1774,5,1
logreg+features_HMM_b1.0_C0.5,1775,5,1
logreg+features_HMM_b1.0_C0.5,1776,5,1
logreg+features_HMM_b1.0_C0.5,1777,5,1
logreg+features_HMM_b1.0_C0.5,1778,5,1
logreg+features_HMM_b1.0_C0.5,1779,5,0
logreg+features_HMM_b1.0_C0.5,1780,5,0
logreg+features_HMM_b1.0_C0.5,1781,5,0
logreg+features_HMM_b1.0_C0.5,1782,5,0
logreg+features_HMM_b1.0_C0.5,1783,5,0
logreg+features_HMM_b1.0_C0.5,1784,5,7
logreg+features_HMM_b1.0_C0.5,1785,5,7
logreg+features_HMM_b1.0_C0.5,1786,5,7
logreg+features_HMM_b1.0_C0.5,1787,5,7
logreg+features_HMM_b1.0_C0.5,1788,5,7
logreg+features_HMM_b1.0_C0.5,1789,0,7
logreg+features_HMM_b1.0_C0.5,1790,0,7
logreg+features_HMM_b1.0_C0.5,1791,0,0
logreg+features_HMM_b1.0_C0.5,1792,0,5
logreg+features_HMM_b1.0_C0.5,1793,0,5
logreg+features_HMM_b1.0_C0.5,1794,0,5
logreg+features_HMM_b1.0_C0.5,1795,5,5
logreg+features_HMM_b1.0_C0.5,1796,5,5
logreg+features_HMM_b1.0_C0.5,1797,5,5
logreg+features_HMM_b1.0_C0.5,1798,5,0
logreg+features_HMM_b1.0_C0.5,1799,5,7
logreg+features_HMM_b1.0_C0.5,1800,5,7
logreg+features_HMM_b1.0_C0.5,1801,5,7
logreg+features_HMM_b1.0_C0.5,1802,5,7
logreg+features_HMM_b1.0_C0.5,1803,5,7
logreg+features_HMM_b1.0_C0.5,1804,5,7
logreg+features_HMM_b1.0_C0.5,1805,5,7
logreg+features_HMM_b1.0_C0.5,1806,5,7
logreg+features_HMM_b1.0_C0.5,1807,5,7
logreg+features_HMM_b1.0_C0.5,1808,5,7
logreg+features_HMM_b1.0_C0.5,1809,5,7
logreg+features_HMM_b1.0_C0.5,1810,5,7
logreg+features_HMM_b1.0_C0.5,1811,5,7
logreg+features_HMM_b1.0_C0.5,1812,5,7
logreg+features_HMM_b1.0_C0.5,1813,5,7
logreg+features_HMM_b1.0_C0.5,1814,5,7
logreg+features_HMM_b1.0_C0.5,1815,5,7
logreg+features_HMM_b1.0_C0.5,1816,5,7
logreg+features_HMM_b1.0_C0.5,1817,5,7
logreg+features_HMM_b1.0_C0.5,1818,5,0
logreg+features_HMM_b1.0_C0.5,1819,5,0
logreg+features_HMM_b1.0_C0.5,1820,0,0
logreg+features_HMM_b1.0_C0.5,1821,0,0
logreg+features_HMM_b1.0_C0.5,1822,0,1
logreg+features_HMM_b1.0_C0.5,1823,0,1
logreg+features_HMM_b1.0_C0.5,1824,1,1
logreg+features_HMM_b1.0_C0.5,1825,1,1
logreg+features_HMM_b1.0_C0.5,1826,1,1
logreg+features_HMM_b1.0_C0.5,1827,1,1
logreg+features_HMM_b1.0_C0.5,1828,1,1
logreg+features_HMM_b1.0_C0.5,1829,1,1
logreg+features_HMM_b1.0_C0.5,1830,1,1
logreg+features_HMM_b1.0_C0.5,1831,1,1
logreg+features_HMM_b1.0_C0.5,1832,1,1
logreg+features_HMM_b1.0_C0.5,1833,1,1
logreg+features_HMM_b1.0_C0.5,1834,1,1
logreg+features_HMM_b1.0_C0.5,1835,1,1
logreg+features_HMM_b1.0_C0.5,1836,1,1
logreg+features_HMM_b1.0_C0.5,1837,1,1
logreg+features_HMM_b1.0_C0.5,1838,1,1
logreg+features_HMM_b1.0_C0.5,1839,1,1
logreg+features_HMM_b1.0_C0.5,1840,1,1
logreg+features_HMM_b1.0_C0.5,1841,1,1
logreg+features_HMM_b1.0_C0.5,1842,1,1
logreg+features_HMM_b1.0_C0.5,1843,1,1
logreg+features_HMM_b1.0_C0.5,1844,1,1
logreg+features_HMM_b1.0_C0.5,1845,1,1
logreg+features_HMM_b1.0_C0.5,1846,1,1
logreg+features_HMM_b1.0_C0.5,1847,1,1
logreg+features_HMM_b1.0_C0.5,1848,1,1
logreg+features_HMM_b1.0_C0.5,1849,1,1
logreg+features_HMM_b1.0_C0.5,1850,1,0
logreg+features_HMM_b1.0_C0.5,1851,0,4
logreg+features_HMM_b1.0_C0.5,1852,0,4
logreg+features_HMM_b1.0_C0.5,1853,0,4
logreg+features_HMM_b1.0_C0.5,1854,0,0
logreg+features_HMM_b1.0_C0.5,1855,0,1
logreg+features_HMM_b1.0_C0.5,1856,1,1
logreg+features_HMM_b1.0_C0.5,1857,1,1
logreg+features_HMM_b1.0_C0.5,1858,1,1
logreg+features_HMM_b1.0_C0.5,1859,1,1
logreg+features_HMM_b1.0_C0.5,1860,1,1
logreg+features_HMM_b1.0_C0.5,1861,1,0
logreg+features_HMM_b1.0_C0.5,1862,1,0
logreg+features_HMM_b1.0_C0.5,1863,1,0
logreg+features_HMM_b1.0_C0.5,1864,1,0
logreg+features_HMM_b1.0_C0.5,1865,1,0
logreg+features_HMM_b1.0_C0.5,1866,1,1
logreg+features_HMM_b1.0_C0.5,1867,1,1
logreg+features_HMM_b1.0_C0.5,1868,1,1
logreg+features_HMM_b1.0_C0.5,1869,1,1
logreg+features_HMM_b1.0_C0.5,1870,1,1
logreg+features_HMM_b1.0_C0.5,1871,1,1
logreg+features_HMM_b1.0_C0.5,1872,1,1
logreg+features_HMM_b1.0_C0.5,1873,1,1
logreg+features_HMM_b1.0_C0.5,1874,1,1
logreg+features_HMM_b1.0_C0.5,1875,1,1
logreg+features_HMM_b1.0_C0.5,1876,1,1
logreg+features_HMM_b1.0_C0.5,1877,1,0
logreg+features_HMM_b1.0_C0.5,1878,1,4
logreg+features_HMM_b1.0_C0.5,1879,1,4
logreg+features_HMM_b1.0_C0.5,1880,1,4
logreg+features_HMM_b1.0_C0.5,1881,1,0
logreg+features_HMM_b1.0_C0.5,1882,0,0
logreg+features_HMM_b1.0_C0.5,1883,0,0
logreg+features_HMM_b1.0_C0.5,1884,0,0
logreg+features_HMM_b1.0_C0.5,1885,0,0
logreg+features_HMM_b1.0_C0.5,1886,0,0
logreg+features_HMM_b1.0_C0.5,1887,0,0
logreg+features_HMM_b1.0_C0.5,1888,0,0
logreg+features_HMM_b1.0_C0.5,1889,1,0
logreg+features_HMM_b1.0_C0.5,1890,1,0
logreg+features_HMM_b1.0_C0.5,1891,1,1
logreg+features_HMM_b1.0_C0.5,1892,1,1
logreg+features_HMM_b1.0_C0.5,1893,1,1
logreg+features_HMM_b1.0_C0.5,1894,1,1
logreg+features_HMM_b1.0_C0.5,1895,1,1
logreg+features_HMM_b1.0_C0.5,1896,1,1
logreg+features_HMM_b1.0_C0.5,1897,1,1
logreg+features_HMM_b1.0_C0.5,1898,1,1
logreg+features_HMM_b1.0_C0.5,1899,1,1
logreg+features_HMM_b1.0_C0.5,1900,1,1
logreg+features_HMM_b1.0_C0.5,1901,1,1
logreg+features_HMM_b1.0_C0.5,1902,1,1
logreg+features_HMM_b1.0_C0.5,1903,1,1
logreg+features_HMM_b1.0_C0.5,1904,1,0
logreg+features_HMM_b1.0_C0.5,1905,1,0
logreg+features_HMM_b1.0_C0.5,1906,1,0
logreg+features_HMM_b1.0_C0.5,1907,1,0
logreg+features_HMM_b1.0_C0.5,1908,1,4
logreg+features_HMM_b1.0_C0.5,1909,1,4
logreg+features_HMM_b1.0_C0.5,1910,1,4
logreg+features_HMM_b1.0_C0.5,1911,1,4
logreg+features_HMM_b1.0_C0.5,1912,0,4
logreg+features_HMM_b1.0_C0.5,1913,0,4
logreg+features_HMM_b1.0_C0.5,1914,0,4
logreg+features_HMM_b1.0_C0.5,1915,0,4
logreg+features_HMM_b1.0_C0.5,1916,6,0
logreg+features_HMM_b1.0_C0.5,1917,6,0
logreg+features_HMM_b1.0_C0.5,1918,6,0
logreg+features_HMM_b1.0_C0.5,1919,6,0
logreg+features_HMM_b1.0_C0.5,1920,6,6
logreg+features_HMM_b1.0_C0.5,1921,6,6
logreg+features_HMM_b1.0_C0.5,1922,6,6
logreg+features_HMM_b1.0_C0.5,1923,6,6
logreg+features_HMM_b1.0_C0.5,1924,6,6
logreg+features_HMM_b1.0_C0.5,1925,6,6
logreg+features_HMM_b1.0_C0.5,1926,6,0
logreg+features_HMM_b1.0_C0.5,1927,6,7
logreg+features_HMM_b1.0_C0.5,1928,6,7
logreg+features_HMM_b1.0_C0.5,1929,6,7
logreg+features_HMM_b1.0_C0.5,1930,6,7
logreg+features_HMM_b1.0_C0.5,1931,6,7
logreg+features_HMM_b1.0_C0.5,1932,6,7
logreg+features_HMM_b1.0_C0.5,1933,6,7
logreg+features_HMM_b1.0_C0.5,1934,6,0
logreg+features_HMM_b1.0_C0.5,1935,6,6
logreg+features_HMM_b1.0_C0.5,1936,6,6
logreg+features_HMM_b1.0_C0.5,1937,6,6
logreg+features_HMM_b1.0_C0.5,1938,6,0
logreg+features_HMM_b1.0_C0.5,1939,6,0
logreg+features_HMM_b1.0_C0.5,1940,6,0
logreg+features_HMM_b1.0_C0.5,1941,6,1
logreg+features_HMM_b1.0_C0.5,1942,0,1
logreg+features_HMM_b1.0_C0.5,1943,0,1
logreg+features_HMM_b1.0_C0.5,1944,0,1
logreg+features_HMM_b1.0_C0.5,1945,0,1
logreg+features_HMM_b1.0_C0.5,1946,0,1
logreg+features_HMM_b1.0_C0.5,1947,1,0
logreg+features_HMM_b1.0_C0.5,1948,1,0
logreg+features_HMM_b1.0_C0.5,1949,1,0
logreg+features_HMM_b1.0_C0.5,1950,1,0
logreg+features_HMM_b1.0_C0.5,1951,1,0
logreg+features_HMM_b1.0_C0.5,1952,1,0
logreg+features_HMM_b1.0_C0.5,1953,1,4
logreg+features_HMM_b1.0_C0.5,1954,1,4
logreg+features_HMM_b1.0_C0.5,1955,1,4
logreg+features_HMM_b1.0_C0.5,1956,1,4
logreg+features_HMM_b1.0_C0.5,1957,1,4
logreg+features_HMM_b1.0_C0.5,1958,1,0
logreg+features_HMM_b1.0_C0.5,1959,1,0
logreg+features_HMM_b1.0_C0.5,1960,1,0
logreg+features_HMM_b1.0_C0.5,1961,1,0
logreg+features_HMM_b1.0_C0.5,1962,1,0
logreg+features_HMM_b1.0_C0.5,1963,1,0
logreg+features_HMM_b1.0_C0.5,1964,1,0
logreg+features_HMM_b1.0_C0.5,1965,1,0
logreg+features_HMM_b1.0_C0.5,1966,1,9
logreg+features_HMM_b1.0_C0.5,1967,1,9
logreg+features_HMM_b1.0_C0.5,1968,1,9
logreg+features_HMM_b1.0_C0.5,1969,1,9
logreg+features_HMM_b1.0_C0.5,1970,1,0
logreg+features_HMM_b1.0_C0.5,1971,1,1
logreg+features_HMM_b1.0_C0.5,1972,1,1
logreg+features_HMM_b1.0_C0.5,1973,0,1
logreg+features_HMM_b1.0_C0.5,1974,0,1
logreg+features_HMM_b1.0_C0.5,1975,0,1
logreg+features_HMM_b1.0_C0.5,1976,9,0
logreg+features_HMM_b1.0_C0.5,1977,9,0
logreg+features_HMM_b1.0_C0.5,1978,9,0
logreg+features_HMM_b1.0_C0.5,1979,9,0
logreg+features_HMM_b1.0_C0.5,1980,9,0
logreg+features_HMM_b1.0_C0.5,1981,9,0
logreg+features_HMM_b1.0_C0.5,1982,9,4
logreg+features_HMM_b1.0_C0.5,1983,9,4
logreg+features_HMM_b1.0_C0.5,1984,9,4
logreg+features_HMM_b1.0_C0.5,1985,9,4
logreg+features_HMM_b1.0_C0.5,1986,9,4
logreg+features_HMM_b1.0_C0.5,1987,9,0
logreg+features_HMM_b1.0_C0.5,1988,9,5
logreg+features_HMM_b1.0_C0.5,1989,9,5
logreg+features_HMM_b1.0_C0.5,1990,9,5
logreg+features_HMM_b1.0_C0.5,1991,9,5
logreg+features_HMM_b1.0_C0.5,1992,9,5
logreg+features_HMM_b1.0_C0.5,1993,9,5
logreg+features_HMM_b1.0_C0.5,1994,9,0
logreg+features_HMM_b1.0_C0.5,1995,9,0
logreg+features_HMM_b1.0_C0.5,1996,9,0
logreg+features_HMM_b1.0_C0.5,1997,9,0
logreg+features_HMM_b1.0_C0.5,1998,9,0
logreg+features_HMM_b1.0_C0.5,1999,9,0
logreg+features_HMM_b1.0_C0.5,2000,9,8
logreg+features_HMM_b1.0_C0.5,2001,9,8
logreg+features_HMM_b1.0_C0.5,2002,9,8
logreg+features_HMM_b1.0_C0.5,2003,9,8
logreg+features_HMM_b1.0_C0.5,2004,0,0
logreg+features_HMM_b1.0_C0.5,2005,0,0
logreg+features_HMM_b1.0_C0.5,2006,0,0
logreg+features_HMM_b1.0_C0.5,2007,0,0
logreg+features_HMM_b1.0_C0.5,2008,0,0
logreg+features_HMM_b1.0_C0.5,2009,0,0
logreg+features_HMM_b1.0_C0.5,2010,6,0
logreg+features_HMM_b1.0_C0.5,2011,6,0
logreg+features_HMM_b1.0_C0.5,2012,6,0
logreg+features_HMM_b1.0_C0.5,2013,6,0
logreg+features_HMM_b1.0_C0.5,2014,6,0
logreg+features_HMM_b1.0_C0.5,2015,6,0
logreg+features_HMM_b1.0_C0.5,2016,6,1
logreg+features_HMM_b1.0_C0.5,2017,6,1
logreg+features_HMM_b1.0_C0.5,2018,6,1
logreg+features_HMM_b1.0_C0.5,2019,6,1
logreg+features_HMM_b1.0_C0.5,2020,6,1
logreg+features_HMM_b1.0_C0.5,2021,6,1
logreg+features_HMM_b1.0_C0.5,2022,6,1
logreg+features_HMM_b1.0_C0.5,2023,6,1
logreg+features_HMM_b1.0_C0.5,2024,6,1
logreg+features_HMM_b1.0_C0.5,2025,6,1
logreg+features_HMM_b1.0_C0.5,2026,6,1
logreg+features_HMM_b1.0_C0.5,2027,6,1
logreg+features_HMM_b1.0_C0.5,2028,6,0
logreg+features_HMM_b1.0_C0.5,2029,6,0
logreg+features_HMM_b1.0_C0.5,2030,6,7
logreg+features_HMM_b1.0_C0.5,2031,6,7
logreg+features_HMM_b1.0_C0.5,2032,6,7
logreg+features_HMM_b1.0_C0.5,2033,6,7
logreg+features_HMM_b1.0_C0.5,2034,6,7
logreg+features_HMM_b1.0_C0.5,2035,6,7
logreg+features_HMM_b1.0_C0.5,2036,6,7
logreg+features_HMM_b1.0_C0.5,2037,6,7
logreg+features_HMM_b1.0_C0.5,2038,6,7
logreg+features_HMM_b1.0_C0.5,2039,6,7
logreg+features_HMM_b1.0_C0.5,2040,6,7
logreg+features_HMM_b1.0_C0.5,2041,6,7
logreg+features_HMM_b1.0_C0.5,2042,6,7
logreg+features_HMM_b1.0_C0.5,2043,6,7
logreg+features_HMM_b1.0_C0.5,2044,6,0
logreg+features_HMM_b1.0_C0.5,2045,6,0
logreg+features_HMM_b1.0_C0.5,2046,6,0
logreg+features_HMM_b1.0_C0.5,2047,6,0
logreg+features_HMM_b1.0_C0.5,2048,6,0
logreg+features_HMM_b1.0_C0.5,2049,6,0
logreg+features_HMM_b1.0_C0.5,2050,0,0
logreg+features_HMM_b1.0_C0.5,2051,0,0
logreg+features_HMM_b1.0_C0.5,2052,0,0
logreg+features_HMM_b1.0_C0.5,2053,0,0
logreg+features_HMM_b1.0_C0.5,2054,0,0
logreg+features_HMM_b1.0_C0.5,2055,0,0
logreg+features_HMM_b1.0_C0.5,2056,0,4
logreg+features_HMM_b1.0_C0.5,2057,0,0
logreg+features_HMM_b1.0_C0.5,2058,0,1
logreg+features_HMM_b1.0_C0.5,2059,0,1
logreg+features_HMM_b1.0_C0.5,2060,0,1
logreg+features_HMM_b1.0_C0.5,2061,0,1
logreg+features_HMM_b1.0_C0.5,2062,0,1
logreg+features_HMM_b1.0_C0.5,2063,0,1
logreg+features_HMM_b1.0_C0.5,2064,0,1
logreg+features_HMM_b1.0_C0.5,2065,0,1
logreg+features_HMM_b1.0_C0.5,2066,0,1
logreg+features_HMM_b1.0_C0.5,2067,0,1
logreg+features_HMM_b1.0_C0.5,2068,0,1
logreg+features_HMM_b1.0_C0.5,2069,0,0
logreg+features_HMM_b1.0_C0.5,2070,0,9
logreg+features_HMM_b1.0_C0.5,2071,0,9
logreg+features_HMM_b1.0_C0.5,2072,0,9
logreg+features_HMM_b1.0_C0.5,2073,0,9
logreg+features_HMM_b1.0_C0.5,2074,0,9
logreg+features_HMM_b1.0_C0.5,2075,0,0
logreg+features_HMM_b1.0_C0.5,2076,0,5
logreg+features_HMM_b1.0_C0.5,2077,0,5
logreg+features_HMM_b1.0_C0.5,2078,0,5
logreg+features_HMM_b1.0_C0.5,2079,0,5
logreg+features_HMM_b1.0_C0.5,2080,0,5
logreg+features_HMM_b1.0_C0.5,2081,0,5
logreg+features_HMM_b1.0_C0.5,2082,0,5
logreg+features_HMM_b1.0_C0.5,2083,0,5
logreg+features_HMM_b1.0_C0.5,2084,0,5
logreg+features_HMM_b1.0_C0.5,2085,0,5
logreg+features_HMM_b1.0_C0.5,2086,0,0
logreg+features_HMM_b1.0_C0.5,2087,9,0
logreg+features_HMM_b1.0_C0.5,2088,9,0
logreg+features_HMM_b1.0_C0.5,2089,9,6
logreg+features_HMM_b1.0_C0.5,2090,9,6
logreg+features_HMM_b1.0_C0.5,2091,9,6
logreg+features_HMM_b1.0_C0.5,2092,9,6
logreg+features_HMM_b1.0_C0.5,2093,9,6
logreg+features_HMM_b1.0_C0.5,2094,9,6
logreg+features_HMM_b1.0_C0.5,2095,9,0
logreg+features_HMM_b1.0_C0.5,2096,9,0
logreg+features_HMM_b1.0_C0.5,2097,9,0
logreg+features_HMM_b1.0_C0.5,2098,9,0
logreg+features_HMM_b1.0_C0.5,2099,9,0
logreg+features_HMM_b1.0_C0.5,2100,9,0
logreg+features_HMM_b1.0_C0.5,2101,9,0
logreg+features_HMM_b1.0_C0.5,2102,9,0
logreg+features_HMM_b1.0_C0.5,2103,9,0
logreg+features_HMM_b1.0_C0.5,2104,9,0
logreg+features_HMM_b1.0_C0.5,2105,9,0
logreg+features_HMM_b1.0_C0.5,2106,9,0
logreg+features_HMM_b1.0_C0.5,2107,9,0
logreg+features_HMM_b1.0_C0.5,2108,9,0
logreg+features_HMM_b1.0_C0.5,2109,9,0
logreg+features_HMM_b1.0_C0.5,2110,9,0
logreg+features_HMM_b1.0_C0.5,2111,9,0
logreg+features_HMM_b1.0_C0.5,2112,0,0
logreg+features_HMM_b1.0_C0.5,2113,0,0
logreg+features_HMM_b1.0_C0.5,2114,0,0
logreg+features_HMM_b1.0_C0.5,2115,0,0
logreg+features_HMM_b1.0_C0.5,2116,0,1
logreg+features_HMM_b1.0_C0.5,2117,0,1
logreg+features_HMM_b1.0_C0.5,2118,9,1
logreg+features_HMM_b1.0_C0.5,2119,9,1
logreg+features_HMM_b1.0_C0.5,2120,9,1
logreg+features_HMM_b1.0_C0.5,2121,9,1
logreg+features_HMM_b1.0_C0.5,2122,9,1
logreg+features_HMM_b1.0_C0.5,2123,9,1
logreg+features_HMM_b1.0_C0.5,2124,9,1
logreg+features_HMM_b1.0_C0.5,2125,9,1
logreg+features_HMM_b1.0_C0.5,2126,9,1
logreg+features_HMM_b1.0_C0.5,2127,9,1
logreg+features_HMM_b1.0_C0.5,2128,9,1
logreg+features_HMM_b1.0_C0.5,2129,9,1
logreg+features_HMM_b1.0_C0.5,2130,9,1
logreg+features_HMM_b1.0_C0.5,2131,9,1
logreg+features_HMM_b1.0_C0.5,2132,9,1
logreg+features_HMM_b1.0_C0.5,2133,9,1
logreg+features_HMM_b1.0_C0.5,2134,9,1
logreg+features_HMM_b1.0_C0.5,2135,9,0
logreg+features_HMM_b1.0_C0.5,2136,9,4
logreg+features_HMM_b1.0_C0.5,2137,9,4
logreg+features_HMM_b1.0_C0.5,2138,9,4
logreg+features_HMM_b1.0_C0.5,2139,9,4
logreg+features_HMM_b1.0_C0.5,2140,9,4
logreg+features_HMM_b1.0_C0.5,2141,9,4
logreg+features_HMM_b1.0_C0.5,2142,9,0
logreg+features_HMM_b1.0_C0.5,2143,9,0
logreg+features_HMM_b1.0_C0.5,2144,9,0
logreg+features_HMM_b1.0_C0.5,2145,0,0
logreg+features_HMM_b1.0_C0.5,2146,0,6
logreg+features_HMM_b1.0_C0.5,2147,0,6
logreg+features_HMM_b1.0_C0.5,2148,0,6
logreg+features_HMM_b1.0_C0.5,2149,0,6
logreg+features_HMM_b1.0_C0.5,2150,6,0
logreg+features_HMM_b1.0_C0.5,2151,6,5
logreg+features_HMM_b1.0_C0.5,2152,6,5
logreg+features_HMM_b1.0_C0.5,2153,6,0
logreg+features_HMM_b1.0_C0.5,2154,6,1
logreg+features_HMM_b1.0_C0.5,2155,6,1
logreg+features_HMM_b1.0_C0.5,2156,6,1
logreg+features_HMM_b1.0_C0.5,2157,6,1
logreg+features_HMM_b1.0_C0.5,2158,6,1
logreg+features_HMM_b1.0_C0.5,2159,6,1
logreg+features_HMM_b1.0_C0.5,2160,6,1
logreg+features_HMM_b1.0_C0.5,2161,6,1
logreg+features_HMM_b1.0_C0.5,2162,6,1
logreg+features_HMM_b1.0_C0.5,2163,6,1
logreg+features_HMM_b1.0_C0.5,2164,6,1
logreg+features_HMM_b1.0_C0.5,2165,6,1
logreg+features_HMM_b1.0_C0.5,2166,6,1
logreg+features_HMM_b1.0_C0.5,2167,6,1
logreg+features_HMM_b1.0_C0.5,2168,6,1
logreg+features_HMM_b1.0_C0.5,2169,6,1
logreg+features_HMM_b1.0_C0.5,2170,6,1
logreg+features_HMM_b1.0_C0.5,2171,6,1
logreg+features_HMM_b1.0_C0.5,2172,6,0
logreg+features_HMM_b1.0_C0.5,2173,6,4
logreg+features_HMM_b1.0_C0.5,2174,6,4
logreg+features_HMM_b1.0_C0.5,2175,6,4
logreg+features_HMM_b1.0_C0.5,2176,6,4
logreg+features_HMM_b1.1_C0.5,1741,0,0
logreg+features_HMM_b1.1_C0.5,1742,0,0
logreg+features_HMM_b1.1_C0.5,1743,0,0
logreg+features_HMM_b1.1_C0.5,1744,1,0
logreg+features_HMM_b1.1_C0.5,1745,1,1
logreg+features_HMM_b1.1_C0.5,1746,1,1
logreg+features_HMM_b1.1_C0.5,1747,1,1
logreg+features_HMM_b1.1_C0.5,1748,1,1
logreg+features_HMM_b1.1_C0.5,1749,1,1
logreg+features_HMM_b1.1_C0.5,1750,1,1
logreg+features_HMM_b1.1_C0.5,1751,1,1
logreg+features_HMM_b1.1_C0.5,1752,1,1
logreg+features_HMM_b1.1_C0.5,1753,1,1
logreg+features_HMM_b1.1_C0.5,1754,1,1
logreg+features_HMM_b1.1_C0.5,1755,1,1
logreg+features_HMM_b1.1_C0.5,1756,1,1
logreg+features_HMM_b1.1_C0.5,1757,1,0
logreg+features_HMM_b1.1_C0.5,1758,0,9
logreg+features_HMM_b1.1_C0.5,1759,0,9
logreg+features_HMM_b1.1_C0.5,1760,0,9
logreg+features_HMM_b1.1_C0.5,1761,0,9
logreg+features_HMM_b1.1_C0.5,1762,0,9
logreg+features_HMM_b1.1_C0.5,1763,0,9
logreg+features_HMM_b1.1_C0.5,1764,5,9
